"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Jan-2016","EQ","2,277.00","2,300.00","2,268.30","2,277.65","2,288.00","2,279.30","2,277.26","2,812.10","2,250.00","4,83,955","1,10,20,90,046.45","37,877"
"18-Jan-2016","EQ","2,262.00","2,291.90","2,260.00","2,261.10","2,280.00","2,277.65","2,281.48","2,812.10","2,250.00","11,06,961","2,52,55,14,822.00","36,247"
"15-Jan-2016","EQ","2,288.85","2,291.70","2,255.00","2,278.80","2,265.25","2,261.10","2,267.74","2,812.10","2,250.00","16,34,704","3,70,70,78,050.30","59,507"
"14-Jan-2016","EQ","2,273.00","2,298.90","2,250.00","2,279.20","2,280.05","2,278.80","2,280.21","2,812.10","2,250.00","13,71,026","3,12,62,31,079.50","68,867"
"13-Jan-2016","EQ","2,317.00","2,327.00","2,255.10","2,327.05","2,280.00","2,279.20","2,283.97","2,812.10","2,255.10","23,73,046","5,41,99,74,451.55","1,10,813"
"12-Jan-2016","EQ","2,362.70","2,365.00","2,301.60","2,362.35","2,317.00","2,327.05","2,325.68","2,812.10","2,301.60","17,41,297","4,04,96,98,909.45","78,442"
"11-Jan-2016","EQ","2,382.50","2,384.00","2,348.85","2,397.60","2,362.80","2,362.35","2,361.63","2,812.10","2,315.25","14,65,114","3,46,00,58,884.10","52,084"
"08-Jan-2016","EQ","2,385.00","2,407.35","2,372.50","2,371.25","2,400.80","2,397.60","2,396.08","2,812.10","2,315.25","9,53,772","2,28,53,13,566.60","29,435"
"07-Jan-2016","EQ","2,370.00","2,382.90","2,360.00","2,381.60","2,379.00","2,371.25","2,367.71","2,812.10","2,315.25","15,99,790","3,78,78,36,766.95","29,836"
"06-Jan-2016","EQ","2,350.20","2,386.15","2,350.20","2,348.95","2,382.00","2,381.60","2,374.18","2,812.10","2,315.25","13,26,614","3,14,96,26,909.40","43,208"
"05-Jan-2016","EQ","2,385.00","2,386.60","2,341.00","2,369.60","2,349.85","2,348.95","2,353.54","2,812.10","2,315.25","13,39,010","3,15,14,08,770.30","97,799"
"04-Jan-2016","EQ","2,410.15","2,414.00","2,366.05","2,416.40","2,373.00","2,369.60","2,381.76","2,812.10","2,315.25","9,35,092","2,22,71,61,314.65","72,341"
"01-Jan-2016","EQ","2,439.00","2,439.00","2,412.25","2,436.85","2,414.10","2,416.40","2,423.73","2,812.10","2,315.25","3,56,131","86,31,64,899.20","15,545"
"31-Dec-2015","EQ","2,415.75","2,448.50","2,407.50","2,418.30","2,430.00","2,436.85","2,428.90","2,812.10","2,315.25","6,20,159","1,50,63,02,587.20","42,600"
"30-Dec-2015","EQ","2,453.05","2,459.00","2,412.30","2,455.80","2,421.70","2,418.30","2,442.06","2,812.10","2,315.25","8,02,881","1,96,06,81,996.90","49,464"
"29-Dec-2015","EQ","2,458.35","2,465.30","2,445.75","2,462.70","2,449.35","2,455.80","2,452.26","2,812.10","2,315.25","8,54,262","2,09,48,75,086.50","26,975"
"28-Dec-2015","EQ","2,428.00","2,466.40","2,420.20","2,434.25","2,456.95","2,462.70","2,455.00","2,812.10","2,315.25","18,52,099","4,54,68,95,664.00","43,390"
"24-Dec-2015","EQ","2,421.00","2,438.20","2,404.00","2,425.80","2,435.00","2,434.25","2,424.03","2,812.10","2,315.25","4,21,580","1,02,19,24,014.25","21,932"
"23-Dec-2015","EQ","2,415.00","2,435.00","2,410.55","2,405.05","2,418.80","2,425.80","2,425.06","2,812.10","2,315.25","4,24,917","1,03,04,49,350.60","31,057"
"22-Dec-2015","EQ","2,440.00","2,440.00","2,400.00","2,446.40","2,407.00","2,405.05","2,413.33","2,812.10","2,315.25","7,80,429","1,88,34,30,362.60","30,995"
"21-Dec-2015","EQ","2,419.95","2,450.00","2,406.85","2,416.80","2,443.00","2,446.40","2,428.40","2,812.10","2,315.25","8,05,052","1,95,49,88,970.35","41,004"
"18-Dec-2015","EQ","2,420.00","2,434.20","2,400.65","2,439.75","2,409.80","2,416.80","2,416.02","2,812.10","2,315.25","15,12,485","3,65,41,97,886.25","47,644"
"17-Dec-2015","EQ","2,415.00","2,445.00","2,393.35","2,408.40","2,434.10","2,439.75","2,418.57","2,812.10","2,315.25","8,09,422","1,95,76,47,078.25","46,818"
"16-Dec-2015","EQ","2,384.00","2,414.50","2,384.00","2,375.85","2,407.50","2,408.40","2,402.07","2,812.10","2,315.25","7,17,967","1,72,46,09,355.80","48,074"
"15-Dec-2015","EQ","2,378.45","2,385.00","2,363.05","2,378.45","2,379.50","2,375.85","2,375.03","2,812.10","2,315.25","5,67,934","1,34,88,59,151.30","52,585"
"14-Dec-2015","EQ","2,335.20","2,387.00","2,330.60","2,386.00","2,375.00","2,378.45","2,364.84","2,812.10","2,315.25","13,59,266","3,21,44,43,353.75","58,637"
"11-Dec-2015","EQ","2,383.00","2,391.95","2,363.25","2,384.55","2,383.15","2,386.00","2,384.13","2,812.10","2,315.25","8,26,189","1,96,97,45,818.20","53,651"
"10-Dec-2015","EQ","2,369.00","2,391.20","2,352.00","2,367.65","2,380.95","2,384.55","2,374.82","2,812.10","2,315.25","8,61,994","2,04,70,84,266.50","52,429"
"09-Dec-2015","EQ","2,337.90","2,372.80","2,320.00","2,329.00","2,370.00","2,367.65","2,361.23","2,812.10","2,315.25","26,41,403","6,23,69,53,830.25","59,592"
"08-Dec-2015","EQ","2,319.40","2,349.00","2,317.30","2,319.80","2,326.25","2,329.00","2,332.95","2,812.10","2,315.25","5,69,982","1,32,97,39,195.55","47,957"
"07-Dec-2015","EQ","2,332.20","2,343.90","2,315.25","2,328.40","2,321.00","2,319.80","2,322.27","2,812.10","2,315.25","6,91,302","1,60,53,90,412.10","52,150"
"04-Dec-2015","EQ","2,340.00","2,347.30","2,321.10","2,350.75","2,330.00","2,328.40","2,330.08","2,812.10","2,321.10","6,23,046","1,45,17,47,348.45","32,999"
"03-Dec-2015","EQ","2,360.00","2,373.00","2,347.00","2,365.20","2,350.00","2,350.75","2,356.59","2,812.10","2,332.50","11,41,679","2,69,04,67,598.75","41,715"
"02-Dec-2015","EQ","2,378.00","2,378.10","2,346.50","2,361.90","2,367.00","2,365.20","2,362.86","2,812.10","2,332.50","8,20,148","1,93,78,96,039.75","38,694"
"01-Dec-2015","EQ","2,362.90","2,378.05","2,357.05","2,364.70","2,359.75","2,361.90","2,363.85","2,812.10","2,332.50","8,60,997","2,03,52,67,110.00","51,511"
"30-Nov-2015","EQ","2,365.00","2,391.25","2,350.15","2,353.35","2,373.55","2,364.70","2,365.21","2,812.10","2,332.50","20,50,024","4,84,87,44,782.20","85,439"
"27-Nov-2015","EQ","2,348.00","2,359.45","2,332.50","2,345.55","2,354.95","2,353.35","2,348.70","2,812.10","2,332.50","8,68,603","2,04,00,86,163.75","62,719"
"26-Nov-2015","EQ","2,377.90","2,382.40","2,337.85","2,367.95","2,346.00","2,345.55","2,355.52","2,812.10","2,337.85","14,57,646","3,43,35,08,896.10","77,452"
"24-Nov-2015","EQ","2,380.05","2,392.45","2,365.50","2,391.05","2,366.00","2,367.95","2,378.62","2,812.10","2,345.00","4,99,320","1,18,76,94,596.10","35,776"
"23-Nov-2015","EQ","2,405.30","2,413.40","2,382.25","2,398.35","2,389.30","2,391.05","2,397.62","2,812.10","2,345.00","5,44,041","1,30,44,05,391.85","42,359"
"20-Nov-2015","EQ","2,366.50","2,423.55","2,361.95","2,362.55","2,394.50","2,398.35","2,403.22","2,812.10","2,345.00","10,06,063","2,41,77,90,418.40","60,130"
"19-Nov-2015","EQ","2,365.35","2,381.60","2,352.00","2,351.45","2,367.00","2,362.55","2,366.14","2,812.10","2,345.00","9,33,453","2,20,86,80,749.55","55,764"
"18-Nov-2015","EQ","2,388.90","2,388.90","2,346.00","2,390.55","2,349.65","2,351.45","2,358.29","2,812.10","2,345.00","7,60,176","1,79,27,17,016.00","43,678"
"17-Nov-2015","EQ","2,380.50","2,398.45","2,375.00","2,374.60","2,390.00","2,390.55","2,385.85","2,812.10","2,345.00","9,92,514","2,36,79,89,027.85","58,593"
"16-Nov-2015","EQ","2,390.00","2,390.00","2,356.00","2,397.40","2,376.00","2,374.60","2,371.62","2,812.10","2,345.00","10,21,764","2,42,32,37,597.10","67,518"
"13-Nov-2015","EQ","2,438.05","2,438.05","2,386.55","2,468.80","2,396.00","2,397.40","2,405.31","2,812.10","2,345.00","13,71,616","3,29,91,55,303.45","77,174"
"11-Nov-2015","EQ","2,475.00","2,475.00","2,450.00","2,458.15","2,472.00","2,468.80","2,467.45","2,812.10","2,345.00","67,582","16,67,54,977.55","5,197"
"10-Nov-2015","EQ","2,472.95","2,477.00","2,450.00","2,471.35","2,455.00","2,458.15","2,463.30","2,812.10","2,345.00","6,80,960","1,67,74,07,795.95","53,282"
"09-Nov-2015","EQ","2,495.00","2,502.75","2,468.60","2,505.75","2,474.00","2,471.35","2,477.88","2,812.10","2,345.00","10,10,778","2,50,45,89,508.50","42,927"
"06-Nov-2015","EQ","2,492.00","2,518.25","2,483.45","2,482.65","2,505.20","2,505.75","2,507.54","2,812.10","2,345.00","4,54,012","1,13,84,52,606.05","26,028"
"05-Nov-2015","EQ","2,530.80","2,534.95","2,480.00","2,533.80","2,485.00","2,482.65","2,496.94","2,812.10","2,345.00","7,98,049","1,99,26,76,741.45","38,722"
"04-Nov-2015","EQ","2,545.00","2,547.20","2,520.00","2,543.45","2,526.75","2,533.80","2,532.27","2,812.10","2,345.00","4,95,717","1,25,52,89,591.10","41,282"
"03-Nov-2015","EQ","2,528.00","2,547.80","2,518.50","2,517.35","2,538.85","2,543.45","2,536.88","2,812.10","2,345.00","6,82,453","1,73,13,02,984.55","39,895"
"02-Nov-2015","EQ","2,500.00","2,522.80","2,487.55","2,495.20","2,518.00","2,517.35","2,507.96","2,812.10","2,345.00","6,59,647","1,65,43,68,762.90","48,056"
"30-Oct-2015","EQ","2,500.00","2,511.90","2,485.00","2,495.35","2,500.00","2,495.20","2,495.93","2,812.10","2,345.00","7,58,348","1,89,27,86,967.45","41,071"
"29-Oct-2015","EQ","2,533.55","2,535.40","2,490.05","2,529.10","2,496.00","2,495.35","2,500.06","2,812.10","2,345.00","15,65,158","3,91,29,86,455.60","61,541"
"28-Oct-2015","EQ","2,510.05","2,533.55","2,510.05","2,531.10","2,528.00","2,529.10","2,524.11","2,812.10","2,345.00","6,27,671","1,58,43,11,787.80","43,535"
"27-Oct-2015","EQ","2,530.05","2,544.90","2,520.35","2,536.55","2,528.90","2,531.10","2,531.42","2,812.10","2,345.00","7,65,210","1,93,70,67,442.75","47,064"
"26-Oct-2015","EQ","2,549.00","2,549.00","2,515.10","2,537.15","2,540.00","2,536.55","2,530.16","2,812.10","2,345.00","7,07,315","1,78,96,21,755.30","58,521"
"23-Oct-2015","EQ","2,548.00","2,548.00","2,527.30","2,530.00","2,536.95","2,537.15","2,534.65","2,812.10","2,345.00","11,67,699","2,95,97,13,465.90","39,962"
"21-Oct-2015","EQ","2,535.00","2,542.00","2,522.25","2,526.75","2,526.00","2,530.00","2,532.48","2,812.10","2,345.00","9,64,844","2,44,34,49,158.55","80,004"
"20-Oct-2015","EQ","2,496.25","2,530.00","2,495.60","2,488.75","2,523.20","2,526.75","2,520.95","2,812.10","2,345.00","13,47,542","3,39,70,89,855.45","60,572"
"19-Oct-2015","EQ","2,490.00","2,494.95","2,455.85","2,473.75","2,493.95","2,488.75","2,473.90","2,812.10","2,345.00","15,65,321","3,87,24,49,831.10","55,224"
"16-Oct-2015","EQ","2,480.90","2,492.00","2,470.00","2,467.75","2,472.00","2,473.75","2,477.86","2,812.10","2,345.00","11,66,914","2,89,14,51,710.10","68,190"
"15-Oct-2015","EQ","2,490.00","2,503.50","2,465.00","2,483.70","2,468.80","2,467.75","2,478.15","2,812.10","2,345.00","16,07,855","3,98,45,11,866.85","1,07,563"
"14-Oct-2015","EQ","2,548.00","2,548.00","2,480.00","2,598.55","2,480.90","2,483.70","2,502.59","2,812.10","2,345.00","41,68,564","10,43,22,20,480.30","1,75,646"
"13-Oct-2015","EQ","2,602.80","2,612.00","2,567.60","2,592.60","2,586.85","2,598.55","2,589.61","2,812.10","2,345.00","30,89,856","8,00,15,35,877.60","1,29,714"
"12-Oct-2015","EQ","2,655.00","2,660.35","2,587.00","2,629.65","2,597.70","2,592.60","2,612.17","2,812.10","2,345.00","12,27,956","3,20,76,25,454.35","84,883"
"09-Oct-2015","EQ","2,650.50","2,650.60","2,608.00","2,633.80","2,630.00","2,629.65","2,628.83","2,839.70","2,345.00","11,24,862","2,95,70,73,345.25","68,120"
"08-Oct-2015","EQ","2,670.00","2,678.35","2,620.00","2,653.95","2,631.90","2,633.80","2,642.62","2,839.70","2,345.00","11,78,775","3,11,50,49,441.30","1,02,041"
"07-Oct-2015","EQ","2,693.95","2,717.00","2,646.95","2,700.00","2,655.00","2,653.95","2,677.99","2,839.70","2,345.00","10,32,765","2,76,57,30,773.40","1,02,318"
"06-Oct-2015","EQ","2,725.00","2,726.00","2,684.00","2,711.65","2,686.20","2,700.00","2,704.90","2,839.70","2,345.00","19,89,795","5,38,21,89,365.20","96,553"
"05-Oct-2015","EQ","2,652.70","2,770.00","2,652.70","2,644.60","2,719.90","2,711.65","2,711.39","2,839.70","2,345.00","24,03,653","6,51,72,48,343.20","1,46,358"
"01-Oct-2015","EQ","2,599.00","2,649.95","2,592.20","2,588.05","2,641.10","2,644.60","2,630.47","2,839.70","2,345.00","14,17,204","3,72,79,14,114.80","94,874"
"30-Sep-2015","EQ","2,643.70","2,643.70","2,570.95","2,588.25","2,585.00","2,588.05","2,585.98","2,839.70","2,345.00","16,84,168","4,35,52,27,068.05","81,073"
"29-Sep-2015","EQ","2,583.35","2,634.00","2,569.85","2,593.70","2,592.00","2,588.25","2,603.73","2,839.70","2,345.00","16,62,976","4,32,99,46,170.65","1,03,754"
"28-Sep-2015","EQ","2,594.00","2,619.00","2,579.50","2,580.40","2,600.00","2,593.70","2,603.35","2,839.70","2,345.00","11,83,406","3,08,08,20,833.95","77,392"
"24-Sep-2015","EQ","2,535.50","2,590.00","2,529.90","2,532.65","2,579.00","2,580.40","2,561.80","2,839.70","2,345.00","11,77,127","3,01,55,62,644.85","71,506"
"23-Sep-2015","EQ","2,534.30","2,557.75","2,512.60","2,526.80","2,534.60","2,532.65","2,533.36","2,839.70","2,345.00","6,14,176","1,55,59,31,596.75","37,626"
"22-Sep-2015","EQ","2,557.50","2,572.40","2,490.00","2,551.05","2,522.55","2,526.80","2,545.14","2,839.70","2,345.00","10,40,623","2,64,85,36,284.15","72,612"
"21-Sep-2015","EQ","2,550.00","2,557.10","2,533.20","2,551.25","2,555.65","2,551.05","2,545.78","2,839.70","2,345.00","5,54,420","1,41,14,29,757.40","59,635"
"18-Sep-2015","EQ","2,565.00","2,586.00","2,539.00","2,550.35","2,545.00","2,551.25","2,565.18","2,839.70","2,345.00","12,27,647","3,14,91,41,305.85","70,579"
"16-Sep-2015","EQ","2,555.00","2,565.00","2,541.05","2,547.60","2,548.00","2,550.35","2,553.80","2,839.70","2,345.00","8,78,408","2,24,32,76,051.65","69,451"
"15-Sep-2015","EQ","2,551.65","2,558.90","2,536.00","2,551.65","2,537.25","2,547.60","2,548.86","2,839.70","2,345.00","6,89,950","1,75,85,83,961.95","64,604"
"14-Sep-2015","EQ","2,565.00","2,565.00","2,543.00","2,552.00","2,548.00","2,551.65","2,552.98","2,839.70","2,345.00","7,94,659","2,02,87,50,151.55","57,713"
"11-Sep-2015","EQ","2,546.50","2,568.40","2,540.60","2,545.40","2,549.80","2,552.00","2,553.59","2,839.70","2,345.00","7,96,336","2,03,35,16,637.85","60,997"
"10-Sep-2015","EQ","2,542.00","2,578.50","2,527.00","2,549.75","2,550.00","2,545.40","2,553.83","2,839.70","2,345.00","13,32,909","3,40,40,19,638.10","96,715"
"09-Sep-2015","EQ","2,562.95","2,574.00","2,544.00","2,540.30","2,551.00","2,549.75","2,558.04","2,839.70","2,345.00","10,22,538","2,61,56,92,014.25","62,654"
"08-Sep-2015","EQ","2,545.00","2,564.10","2,523.50","2,539.75","2,540.30","2,540.30","2,540.52","2,839.70","2,345.00","8,93,873","2,27,08,99,930.95","64,944"
"07-Sep-2015","EQ","2,553.00","2,559.95","2,532.70","2,547.45","2,539.60","2,539.75","2,546.50","2,839.70","2,345.00","8,79,592","2,23,98,83,159.80","73,248"
"04-Sep-2015","EQ","2,611.40","2,614.90","2,539.15","2,605.60","2,544.00","2,547.45","2,568.96","2,839.70","2,345.00","12,13,198","3,11,66,51,985.35","1,24,154"
"03-Sep-2015","EQ","2,596.10","2,615.00","2,576.25","2,591.80","2,606.00","2,605.60","2,594.76","2,839.70","2,345.00","11,32,537","2,93,86,59,690.20","91,703"
"02-Sep-2015","EQ","2,559.70","2,620.45","2,548.00","2,537.40","2,600.00","2,591.80","2,595.11","2,839.70","2,345.00","18,82,975","4,88,65,22,945.45","1,14,103"
"01-Sep-2015","EQ","2,556.00","2,611.20","2,530.00","2,564.05","2,533.20","2,537.40","2,574.50","2,839.70","2,345.00","14,93,801","3,84,57,89,530.50","96,695"
"31-Aug-2015","EQ","2,590.00","2,590.00","2,531.05","2,570.85","2,575.00","2,564.05","2,566.03","2,839.70","2,345.00","18,46,022","4,73,69,44,518.70","1,09,961"
