"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jan-2005","EQ","1,340.20","1,340.20","1,280.30","1,341.25","1,322.00","1,325.00","1,313.06","1,356.70","958.55","12,00,540","1,57,63,75,460.15","-"
"04-Jan-2005","EQ","1,350.00","1,354.00","1,333.15","1,353.25","1,344.20","1,341.25","1,344.04","1,356.70","958.55","6,22,388","83,65,13,575.95","-"
"03-Jan-2005","EQ","1,335.45","1,356.70","1,335.45","1,335.45","1,352.00","1,353.25","1,346.52","1,338.80","958.55","5,91,771","79,68,30,827.05","-"
"31-Dec-2004","EQ","1,300.00","1,338.80","1,296.65","1,296.65","1,337.00","1,335.45","1,322.87","1,336.90","958.55","6,12,414","81,01,46,857.35","-"
"30-Dec-2004","EQ","1,318.00","1,328.00","1,291.85","1,320.25","1,297.30","1,296.65","1,306.77","1,336.90","958.55","7,03,349","91,91,17,752.50","-"
"29-Dec-2004","EQ","1,316.95","1,336.90","1,313.15","1,309.35","1,318.65","1,320.25","1,324.24","1,314.00","958.55","8,29,153","1,09,80,00,702.00","-"
"28-Dec-2004","EQ","1,272.00","1,314.00","1,266.20","1,270.55","1,312.05","1,309.35","1,297.48","1,286.00","958.55","12,01,806","1,55,93,22,243.60","-"
"27-Dec-2004","EQ","1,270.00","1,285.00","1,262.20","1,267.95","1,268.30","1,270.55","1,277.19","1,286.00","958.55","5,50,063","70,25,37,491.25","-"
"24-Dec-2004","EQ","1,232.95","1,272.00","1,221.55","1,227.85","1,270.05","1,267.95","1,254.00","1,286.00","958.55","8,32,732","1,04,42,47,170.40","-"
"23-Dec-2004","EQ","1,247.70","1,247.70","1,225.00","1,240.15","1,228.60","1,227.85","1,235.08","1,286.00","958.55","4,93,614","60,96,50,406.50","-"
"22-Dec-2004","EQ","1,275.10","1,275.10","1,230.00","1,272.70","1,242.00","1,240.15","1,246.05","1,286.00","958.55","7,50,214","93,48,01,938.40","-"
"21-Dec-2004","EQ","1,264.95","1,277.00","1,263.15","1,262.55","1,272.00","1,272.70","1,270.50","1,286.00","958.55","4,32,314","54,92,54,218.05","-"
"20-Dec-2004","EQ","1,260.00","1,268.50","1,256.50","1,256.50","1,261.00","1,262.55","1,262.44","1,286.00","958.55","2,83,553","35,79,68,198.60","-"
"17-Dec-2004","EQ","1,260.00","1,274.80","1,252.10","1,262.65","1,257.10","1,256.50","1,263.88","1,286.00","958.55","6,88,719","87,04,60,631.60","-"
"16-Dec-2004","EQ","1,248.45","1,265.00","1,238.00","1,245.50","1,262.50","1,262.65","1,252.68","1,286.00","958.55","5,43,808","68,12,17,624.70","-"
"15-Dec-2004","EQ","1,244.00","1,254.75","1,238.00","1,233.15","1,246.50","1,245.50","1,247.49","1,286.00","958.55","7,21,584","90,01,66,589.65","-"
"14-Dec-2004","EQ","1,242.00","1,244.70","1,230.30","1,236.15","1,234.00","1,233.15","1,236.80","1,286.00","958.55","3,85,438","47,67,08,476.80","-"
"13-Dec-2004","EQ","1,226.00","1,241.65","1,225.25","1,225.65","1,238.00","1,236.15","1,234.60","1,286.00","958.55","6,24,529","77,10,42,017.55","-"
"10-Dec-2004","EQ","1,220.00","1,235.50","1,214.00","1,211.45","1,224.95","1,225.65","1,226.59","1,286.00","958.55","7,77,101","95,31,81,268.00","-"
"09-Dec-2004","EQ","1,204.95","1,217.00","1,204.85","1,200.80","1,215.00","1,211.45","1,211.53","1,286.00","958.55","4,75,153","57,56,59,773.75","-"
"08-Dec-2004","EQ","1,218.00","1,226.60","1,196.05","1,218.25","1,200.00","1,200.80","1,211.70","1,286.00","958.55","9,16,176","1,11,01,29,695.55","-"
"07-Dec-2004","EQ","1,216.00","1,232.90","1,215.00","1,214.55","1,218.00","1,218.25","1,223.17","1,286.00","958.55","9,82,903","1,20,22,62,010.20","-"
"06-Dec-2004","EQ","1,240.00","1,250.00","1,208.50","1,236.75","1,212.90","1,214.55","1,223.01","1,286.00","958.55","14,34,234","1,75,40,80,316.60","-"
"03-Dec-2004","EQ","1,249.25","1,255.90","1,221.55","1,242.60","1,235.25","1,236.75","1,238.65","1,286.00","958.55","12,22,152","1,51,38,22,494.20","-"
"02-Dec-2004","EQ","1,265.00","1,277.00","1,239.10","1,261.55","1,246.00","1,242.60","1,251.09","1,286.00","958.55","12,07,213","1,51,03,36,316.90","-"
"01-Dec-2004","EQ","1,281.00","1,281.00","1,257.00","1,274.65","1,258.40","1,261.55","1,265.85","1,286.00","958.55","10,60,233","1,34,20,96,205.35","-"
"30-Nov-2004","EQ","1,248.15","1,286.00","1,245.00","1,243.90","1,278.00","1,274.65","1,262.54","1,247.70","958.55","13,13,518","1,65,83,63,664.45","-"
"29-Nov-2004","EQ","1,216.00","1,247.70","1,205.55","1,216.85","1,247.00","1,243.90","1,232.02","1,245.00","958.55","6,60,186","81,33,64,074.95","-"
"25-Nov-2004","EQ","1,234.00","1,244.00","1,208.65","1,233.90","1,214.00","1,216.85","1,226.43","1,245.00","958.55","7,88,859","96,74,76,443.25","-"
"24-Nov-2004","EQ","1,239.00","1,245.00","1,230.15","1,235.55","1,234.00","1,233.90","1,239.03","1,242.00","958.55","4,02,913","49,92,20,626.80","-"
"23-Nov-2004","EQ","1,230.60","1,242.00","1,224.15","1,222.45","1,239.50","1,235.55","1,234.43","1,237.00","958.55","5,39,099","66,54,79,598.35","-"
"22-Nov-2004","EQ","1,207.80","1,226.00","1,195.00","1,217.10","1,226.00","1,222.45","1,215.46","1,237.00","958.55","5,92,284","71,98,97,900.55","-"
"19-Nov-2004","EQ","1,233.00","1,237.00","1,211.10","1,231.00","1,214.00","1,217.10","1,225.63","1,234.55","958.55","8,51,595","1,04,37,38,212.15","-"
"18-Nov-2004","EQ","1,209.45","1,234.55","1,206.50","1,205.40","1,231.00","1,231.00","1,219.15","1,209.90","958.55","9,34,016","1,13,87,05,128.15","-"
"17-Nov-2004","EQ","1,191.50","1,209.90","1,191.50","1,190.90","1,207.00","1,205.40","1,204.98","1,208.00","958.55","6,83,492","82,35,95,547.50","-"
"16-Nov-2004","EQ","1,198.00","1,198.00","1,184.00","1,196.75","1,191.00","1,190.90","1,190.54","1,208.00","958.55","5,00,688","59,60,87,823.45","-"
"12-Nov-2004","EQ","1,204.00","1,208.00","1,190.20","1,196.25","1,191.85","1,196.75","1,199.80","1,203.40","958.55","2,26,676","27,19,65,546.80","-"
"11-Nov-2004","EQ","1,199.00","1,203.40","1,191.10","1,194.35","1,196.00","1,196.25","1,198.35","1,199.00","958.55","6,54,391","78,41,91,351.65","-"
"10-Nov-2004","EQ","1,191.00","1,199.00","1,190.10","1,188.40","1,195.40","1,194.35","1,195.19","1,198.70","958.55","7,16,799","85,67,07,978.85","-"
"09-Nov-2004","EQ","1,187.00","1,197.90","1,177.00","1,184.15","1,186.10","1,188.40","1,189.42","1,198.70","958.55","9,17,339","1,09,10,98,434.15","-"
"08-Nov-2004","EQ","1,165.00","1,188.90","1,156.00","1,165.45","1,183.00","1,184.15","1,179.43","1,198.70","958.55","12,86,466","1,51,72,95,852.40","-"
"05-Nov-2004","EQ","1,173.95","1,180.00","1,160.00","1,170.40","1,165.90","1,165.45","1,165.94","1,198.70","958.55","6,27,981","73,21,87,594.60","-"
"04-Nov-2004","EQ","1,181.75","1,187.90","1,167.70","1,175.20","1,169.00","1,170.40","1,177.48","1,198.70","958.55","8,19,476","96,49,16,886.35","-"
"03-Nov-2004","EQ","1,161.00","1,184.00","1,161.00","1,159.70","1,175.60","1,175.20","1,175.35","1,198.70","958.55","11,22,267","1,31,90,61,107.05","-"
"02-Nov-2004","EQ","1,130.00","1,179.75","1,125.00","1,170.65","1,160.95","1,159.70","1,163.79","1,198.70","958.55","11,08,005","1,28,94,84,942.35","-"
"01-Nov-2004","EQ","1,150.00","1,174.45","1,142.30","1,156.25","1,170.00","1,170.65","1,162.17","1,198.70","958.55","7,67,196","89,16,08,670.85","-"
"29-Oct-2004","EQ","1,167.95","1,167.95","1,145.15","1,165.95","1,158.00","1,156.25","1,155.14","1,198.70","958.55","10,82,722","1,25,06,90,942.70","-"
"28-Oct-2004","EQ","1,145.00","1,174.80","1,145.00","1,139.90","1,164.00","1,165.95","1,164.97","1,198.70","958.55","23,23,927","2,70,73,16,483.65","-"
"27-Oct-2004","EQ","1,142.25","1,148.00","1,135.20","1,137.20","1,140.50","1,139.90","1,142.43","1,198.70","958.55","9,79,707","1,11,92,46,665.15","-"
"26-Oct-2004","EQ","1,115.60","1,140.95","1,115.60","1,117.35","1,140.20","1,137.20","1,130.04","1,198.70","958.55","8,66,595","97,92,86,028.10","-"
"25-Oct-2004","EQ","1,125.00","1,127.00","1,110.75","1,125.55","1,118.00","1,117.35","1,117.27","1,198.70","958.55","11,73,784","1,31,14,29,090.90","-"
"21-Oct-2004","EQ","1,137.25","1,139.00","1,122.00","1,133.25","1,127.00","1,125.55","1,129.68","1,198.70","958.55","8,01,690","90,56,52,951.15","-"
"20-Oct-2004","EQ","1,144.80","1,149.90","1,129.00","1,143.20","1,134.20","1,133.25","1,141.59","1,198.70","958.55","9,00,854","1,02,84,01,836.85","-"
"19-Oct-2004","EQ","1,140.15","1,148.70","1,136.10","1,137.25","1,143.00","1,143.20","1,142.22","1,198.70","958.55","14,70,891","1,68,00,74,601.40","-"
"18-Oct-2004","EQ","1,134.00","1,142.00","1,125.25","1,126.00","1,134.00","1,137.25","1,135.53","1,198.70","958.55","17,11,668","1,94,36,42,755.15","-"
"15-Oct-2004","EQ","1,121.70","1,141.00","1,117.25","1,116.20","1,127.60","1,126.00","1,129.32","1,198.70","958.55","22,24,968","2,51,26,93,150.30","-"
"14-Oct-2004","EQ","1,103.00","1,124.00","1,088.05","1,084.45","1,117.50","1,116.20","1,107.77","1,198.70","958.55","24,03,248","2,66,22,34,309.65","-"
"12-Oct-2004","EQ","1,110.00","1,115.00","1,077.65","1,089.30","1,080.00","1,084.45","1,093.36","1,198.70","958.55","19,50,064","2,13,21,21,371.90","-"
"11-Oct-2004","EQ","1,100.00","1,111.50","1,085.00","1,100.65","1,089.60","1,089.30","1,099.02","1,198.70","958.55","11,66,507","1,28,20,16,129.55","-"
"09-Oct-2004","EQ","1,099.90","1,103.85","1,094.25","1,098.05","1,103.00","1,100.65","1,099.79","1,198.70","958.55","2,58,539","28,43,38,312.60","-"
"08-Oct-2004","EQ","1,098.00","1,111.00","1,095.00","1,097.10","1,097.80","1,098.05","1,103.24","1,198.70","958.55","10,69,865","1,18,03,19,204.55","-"
"07-Oct-2004","EQ","1,083.00","1,100.00","1,083.00","1,081.60","1,099.60","1,097.10","1,093.19","1,198.70","958.55","12,60,016","1,37,74,37,281.85","-"
"06-Oct-2004","EQ","1,081.00","1,102.80","1,075.05","1,080.70","1,082.00","1,081.60","1,090.08","1,198.70","958.55","22,08,833","2,40,78,13,364.90","-"
"05-Oct-2004","EQ","1,080.30","1,089.00","1,075.50","1,076.50","1,077.05","1,080.70","1,083.44","1,198.70","958.55","17,92,661","1,94,22,48,091.45","-"
"04-Oct-2004","EQ","1,057.00","1,081.00","1,054.45","1,047.70","1,079.20","1,076.50","1,071.89","1,198.70","958.55","18,91,228","2,02,71,86,073.70","-"
"01-Oct-2004","EQ","1,029.00","1,056.45","1,026.35","1,027.10","1,048.50","1,047.70","1,043.58","1,198.70","958.55","13,71,111","1,43,08,61,573.80","-"
"30-Sep-2004","EQ","1,035.60","1,040.90","1,020.65","1,031.00","1,025.10","1,027.10","1,032.72","1,198.70","958.55","15,65,179","1,61,63,97,417.75","-"
"29-Sep-2004","EQ","1,019.25","1,033.00","1,016.15","1,015.55","1,031.00","1,031.00","1,024.61","1,198.70","958.55","14,67,147","1,50,32,53,816.95","-"
"28-Sep-2004","EQ","1,016.00","1,027.40","1,012.50","1,020.75","1,016.20","1,015.55","1,020.82","1,198.70","958.55","7,92,427","80,89,24,865.05","-"
"27-Sep-2004","EQ","1,027.50","1,032.50","1,015.00","1,028.80","1,019.00","1,020.75","1,022.44","1,198.70","958.55","10,28,689","1,05,17,67,928.75","-"
"24-Sep-2004","EQ","1,029.10","1,040.00","1,026.00","1,030.25","1,027.60","1,028.80","1,033.94","1,198.70","958.55","10,10,401","1,04,46,92,914.85","-"
"23-Sep-2004","EQ","1,048.00","1,049.00","1,027.00","1,052.05","1,028.00","1,030.25","1,037.80","1,198.70","958.55","19,77,460","2,05,21,99,849.25","-"
"22-Sep-2004","EQ","1,048.40","1,056.00","1,037.10","1,045.80","1,049.90","1,052.05","1,047.57","1,198.70","958.55","19,21,448","2,01,28,57,077.25","-"
"21-Sep-2004","EQ","1,024.85","1,048.50","1,022.00","1,022.90","1,047.40","1,045.80","1,039.54","1,198.70","958.55","17,37,135","1,80,58,22,479.35","-"
"20-Sep-2004","EQ","1,032.40","1,036.90","1,020.15","1,024.50","1,022.50","1,022.90","1,028.83","1,198.70","958.55","10,69,028","1,09,98,43,534.00","-"
"17-Sep-2004","EQ","1,012.00","1,029.90","1,010.30","1,008.45","1,029.90","1,024.50","1,021.09","1,198.70","958.55","18,28,487","1,86,70,47,286.00","-"
"16-Sep-2004","EQ","1,007.00","1,015.00","1,002.50","1,006.10","1,011.00","1,008.45","1,009.82","1,198.70","958.55","9,19,778","92,88,06,251.55","-"
"15-Sep-2004","EQ","1,018.00","1,020.00","1,001.20","1,015.65","1,005.00","1,006.10","1,009.12","1,198.70","958.55","14,98,536","1,51,22,08,351.85","-"
"14-Sep-2004","EQ","1,005.00","1,018.80","1,002.95","1,003.50","1,015.95","1,015.65","1,012.95","1,198.70","958.55","19,16,934","1,94,17,63,417.65","-"
"13-Sep-2004","EQ","991.00","1,015.50","991.00","988.80","1,002.75","1,003.50","1,007.31","1,198.70","958.55","26,13,114","2,63,22,20,570.75","-"
"10-Sep-2004","EQ","990.00","990.00","976.00","979.95","989.95","988.80","985.12","1,198.70","958.55","8,01,884","78,99,50,664.25","-"
"09-Sep-2004","EQ","997.00","997.90","978.45","993.70","979.65","979.95","985.16","1,198.70","958.55","9,93,398","97,86,57,426.05","-"
"08-Sep-2004","EQ","996.00","1,000.80","991.10","995.60","992.25","993.70","995.29","1,198.70","958.55","8,24,248","82,03,61,682.50","-"
"07-Sep-2004","EQ","1,035.00","1,035.00","995.00","994.85","995.00","995.60","997.34","1,198.70","958.55","7,21,529","71,96,10,913.60","-"
"06-Sep-2004","EQ","1,039.90","1,039.90","992.90","997.85","996.80","994.85","998.87","1,198.70","958.55","11,29,834","1,12,85,53,951.75","-"
"03-Sep-2004","EQ","1,006.00","1,100.00","990.35","993.65","998.70","997.85","996.91","1,198.70","958.55","12,33,732","1,22,99,16,939.90","-"
"02-Sep-2004","EQ","989.90","1,004.60","986.00","987.90","994.00","993.65","996.96","1,198.70","958.55","26,69,544","2,66,14,26,196.40","-"
"01-Sep-2004","EQ","990.00","995.00","983.60","988.10","986.00","987.90","989.68","1,198.70","958.55","24,91,943","2,46,62,35,576.95","-"
"31-Aug-2004","EQ","986.50","990.00","976.00","986.75","987.80","988.10","982.18","1,198.70","958.55","26,49,332","2,60,21,32,650.65","-"
"30-Aug-2004","EQ","969.90","990.00","965.00","962.65","986.40","986.75","982.65","1,198.70","958.55","30,58,151","3,00,51,06,339.90","-"
